,SolN,Fragments,Excess,ObjValNoPen,ObjValWithPen,Assignments
259,260,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06581271862753724,0.06581271862753724,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
260,261,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06581271862753724,0.06581271862753724,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
261,262,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06581271862753724,0.06581271862753724,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
262,263,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06581271862753724,0.06581271862753724,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
263,264,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06581271862753901,0.06581271862753901,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
264,265,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06584985394751186,0.06584985394751186,"[[(1, 5), (2, 6), (3, 7)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
265,266,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06584985394751186,0.06584985394751186,"[[(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)], [(1, 5), (2, 6), (3, 7)]]"
266,267,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06584985394751364,0.06584985394751364,"[[(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)], [(1, 5), (2, 6), (3, 7)]]"
267,268,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06584985394751364,0.06584985394751364,"[[(1, 5), (2, 6), (3, 7)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
268,269,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06586647147935665,0.06586647147935665,"[[(1, 3), (2, 4), (3, 5), (5, 6), (4, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
269,270,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.06586647147935842,0.06586647147935842,"[[(1, 1), (2, 2), (4, 8), (3, 9)], [(1, 3), (2, 4), (3, 5), (5, 6), (4, 7)]]"
270,271,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06586647147935842,0.06586647147935842,"[[(1, 3), (2, 4), (3, 5), (5, 6), (4, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
271,272,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06586647147935842,0.06586647147935842,"[[(1, 3), (2, 4), (3, 5), (5, 6), (4, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
272,273,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06598354740656909,0.06598354740656909,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)], [(2, 1), (3, 8), (1, 9)]]"
273,274,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06598354740657086,0.06598354740657086,"[[(2, 1), (3, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)]]"
274,275,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06598354740657086,0.06598354740657086,"[[(2, 1), (3, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)]]"
275,276,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06598354740657086,0.06598354740657086,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)], [(2, 1), (3, 8), (1, 9)]]"
276,277,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.0661060684984367,0.0661060684984367,"[[(1, 1), (2, 2), (4, 4), (5, 5), (7, 6), (6, 7), (3, 9)], [(1, 3), (2, 8)]]"
277,278,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.0661060684984367,0.0661060684984367,"[[(1, 3), (2, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (7, 6), (6, 7), (3, 9)]]"
278,279,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.0661060684984367,0.0661060684984367,"[[(1, 3), (2, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (7, 6), (6, 7), (3, 9)]]"
279,280,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06610606849843847,0.06610606849843847,"[[(1, 1), (2, 2), (4, 4), (5, 5), (7, 6), (6, 7), (3, 9)], [(1, 3), (2, 8)]]"
280,281,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06622195683150345,0.06622195683150345,"[[(5, 1), (2, 4), (3, 5), (4, 7), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
281,282,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06622195683150345,0.06622195683150345,"[[(5, 1), (2, 4), (3, 5), (4, 7), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
282,283,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.06622195683150522,0.06622195683150522,"[[(2, 2), (3, 3), (1, 6), (4, 8)], [(5, 1), (2, 4), (3, 5), (4, 7), (1, 9)]]"
283,284,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06622195683150522,0.06622195683150522,"[[(5, 1), (2, 4), (3, 5), (4, 7), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
284,285,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866454,0.06713866014866454,"[[(2, 5), (1, 7)], [(1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
285,286,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866454,0.06713866014866454,"[[(2, 5), (1, 7)], [(1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
286,287,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866454,0.06713866014866454,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
287,288,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866454,0.06713866014866454,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
288,289,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866454,0.06713866014866454,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
289,290,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866454,0.06713866014866454,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
290,291,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866632,0.06713866014866632,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
291,292,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06713866014866632,0.06713866014866632,"[[(1, 6)], [(2, 5), (1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
292,293,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.0672425049815466,0.0672425049815466,"[[(1, 5), (3, 6), (2, 7)], [(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)]]"
293,294,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.0672425049815466,0.0672425049815466,"[[(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)], [(1, 5), (3, 6), (2, 7)]]"
294,295,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06724250498154838,0.06724250498154838,"[[(1, 5), (3, 6), (2, 7)], [(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)]]"
295,296,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06724250498154838,0.06724250498154838,"[[(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)], [(1, 5), (3, 6), (2, 7)]]"
296,297,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06741568235722362,0.06741568235722362,"[[(1, 1), (2, 2), (3, 3), (5, 5), (6, 6), (7, 7), (4, 8)], [(2, 4), (1, 9)]]"
297,298,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06741568235722362,0.06741568235722362,"[[(1, 1), (2, 2), (3, 3), (5, 5), (6, 6), (7, 7), (4, 8)], [(2, 4), (1, 9)]]"
298,299,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06741568235722362,0.06741568235722362,"[[(2, 4), (1, 9)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6), (7, 7), (4, 8)]]"
299,300,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06741568235722362,0.06741568235722362,"[[(2, 4), (1, 9)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6), (7, 7), (4, 8)]]"
300,301,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.0679787303787247,0.0679787303787247,"[[(3, 1), (1, 5), (2, 6), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 7)]]"
301,302,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06797873037872648,0.06797873037872648,"[[(3, 1), (1, 5), (2, 6), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 7)]]"
302,303,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06797873037872648,0.06797873037872648,"[[(3, 1), (1, 5), (2, 6), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 7)]]"
303,304,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06797873037872648,0.06797873037872648,"[[(3, 1), (1, 5), (2, 6), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 7)]]"
304,305,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06807488157564201,0.06807488157564201,"[[(1, 1), (3, 3), (4, 4), (2, 5), (5, 8), (6, 9)], [(1, 2), (2, 6), (3, 7)]]"
305,306,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06807488157564201,0.06807488157564201,"[[(1, 2), (2, 6), (3, 7)], [(1, 1), (3, 3), (4, 4), (2, 5), (5, 8), (6, 9)]]"
306,307,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06807488157564201,0.06807488157564201,"[[(1, 1), (3, 3), (4, 4), (2, 5), (5, 8), (6, 9)], [(1, 2), (2, 6), (3, 7)]]"
307,308,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06807488157564201,0.06807488157564201,"[[(1, 2), (2, 6), (3, 7)], [(1, 1), (3, 3), (4, 4), (2, 5), (5, 8), (6, 9)]]"
308,309,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136726829,0.06829131136726829,"[[(1, 1), (2, 5)], [(1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
309,310,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136726829,0.06829131136726829,"[[(1, 6)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
310,311,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136726829,0.06829131136726829,"[[(1, 6)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
311,312,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136726829,0.06829131136726829,"[[(1, 6)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
312,313,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136726829,0.06829131136726829,"[[(1, 6)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
313,314,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136726829,0.06829131136726829,"[[(1, 6)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
314,315,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136727007,0.06829131136727007,"[[(1, 1), (2, 5)], [(1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
315,316,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06829131136727007,0.06829131136727007,"[[(1, 6)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
316,317,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06832388529966771,0.06832388529966771,"[[(5, 1), (1, 3), (2, 4), (3, 5), (4, 6)], [(2, 2), (1, 7), (4, 8), (3, 9)]]"
317,318,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.06832388529966948,0.06832388529966948,"[[(2, 2), (1, 7), (4, 8), (3, 9)], [(5, 1), (1, 3), (2, 4), (3, 5), (4, 6)]]"
318,319,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06832388529966948,0.06832388529966948,"[[(5, 1), (1, 3), (2, 4), (3, 5), (4, 6)], [(2, 2), (1, 7), (4, 8), (3, 9)]]"
319,320,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06832388529966948,0.06832388529966948,"[[(5, 1), (1, 3), (2, 4), (3, 5), (4, 6)], [(2, 2), (1, 7), (4, 8), (3, 9)]]"
320,321,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06840909026680642,0.06840909026680642,"[[(1, 2), (2, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (2, 9)]]"
321,322,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06840909026680819,0.06840909026680819,"[[(1, 2), (2, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (2, 9)]]"
322,323,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06840909026680819,0.06840909026680819,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (2, 9)], [(1, 2), (2, 8)]]"
323,324,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06840909026680819,0.06840909026680819,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (2, 9)], [(1, 2), (2, 8)]]"
324,325,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06852648723696575,0.06852648723696575,"[[(1, 5), (3, 6), (2, 7), (4, 8), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 4)]]"
325,326,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06852648723696575,0.06852648723696575,"[[(1, 5), (3, 6), (2, 7), (4, 8), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 4)]]"
326,327,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06852648723696575,0.06852648723696575,"[[(1, 5), (3, 6), (2, 7), (4, 8), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 4)]]"
327,328,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06852648723696753,0.06852648723696753,"[[(1, 5), (3, 6), (2, 7), (4, 8), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 4)]]"
328,329,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897248,0.06856390113897248,"[[(2, 5), (1, 6)], [(1, 1)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
329,330,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897604,0.06856390113897604,"[[(1, 1)], [(2, 5), (1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
330,331,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897604,0.06856390113897604,"[[(1, 1)], [(2, 5), (1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
331,332,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897604,0.06856390113897604,"[[(1, 1)], [(2, 5), (1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
332,333,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897781,0.06856390113897781,"[[(1, 1)], [(2, 5), (1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
333,334,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897781,0.06856390113897781,"[[(2, 5), (1, 6)], [(1, 1)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
334,335,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897781,0.06856390113897781,"[[(1, 1)], [(2, 5), (1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
335,336,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06856390113897781,0.06856390113897781,"[[(1, 1)], [(2, 5), (1, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
336,337,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06856844650267391,0.06856844650267391,"[[(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)], [(1, 5), (3, 6), (2, 7)]]"
337,338,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06856844650267391,0.06856844650267391,"[[(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)], [(1, 5), (3, 6), (2, 7)]]"
338,339,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06856844650267391,0.06856844650267391,"[[(1, 5), (3, 6), (2, 7)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
339,340,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06856844650267568,0.06856844650267568,"[[(1, 5), (3, 6), (2, 7)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
340,341,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06877071321856398,0.06877071321856398,"[[(2, 6), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 7)]]"
341,342,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06877071321856398,0.06877071321856398,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 7)], [(2, 6), (3, 8), (1, 9)]]"
342,343,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06877071321856576,0.06877071321856576,"[[(2, 6), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 7)]]"
343,344,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06877071321856576,0.06877071321856576,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 7)], [(2, 6), (3, 8), (1, 9)]]"
344,345,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.06877417929759133,0.06877417929759133,"[[(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 8)], [(2, 4), (3, 5), (4, 6), (1, 9)]]"
345,346,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.06877417929759133,0.06877417929759133,"[[(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 8)], [(2, 4), (3, 5), (4, 6), (1, 9)]]"
346,347,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.06877417929759133,0.06877417929759133,"[[(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
347,348,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.06877417929759133,0.06877417929759133,"[[(1, 7)], [(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
348,349,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.06877417929759311,0.06877417929759311,"[[(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
349,350,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.06877417929759311,0.06877417929759311,"[[(1, 7)], [(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
350,351,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.06877417929759311,0.06877417929759311,"[[(1, 7)], [(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
351,352,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.06877417929759311,0.06877417929759311,"[[(1, 7)], [(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
352,353,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06910608438324495,0.06910608438324495,"[[(7, 1), (2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)], [(1, 3), (2, 8)]]"
353,354,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06910608438324495,0.06910608438324495,"[[(7, 1), (2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)], [(1, 3), (2, 8)]]"
354,355,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06910608438324495,0.06910608438324495,"[[(1, 3), (2, 8)], [(7, 1), (2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)]]"
355,356,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06910608438324495,0.06910608438324495,"[[(1, 3), (2, 8)], [(7, 1), (2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)]]"
356,357,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']","[[], [], []]",0.06910958011040336,0.06910958011040336,"[[(1, 1)], [(2, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)]]"
357,358,"['frag_01_c00001', 'frag_14_c00001', 'frag_03_c00001']","[[], [], []]",0.06910958011040336,0.06910958011040336,"[[(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)], [(2, 8), (1, 9)]]"
358,359,"['frag_14_c00001', 'frag_01_c00001', 'frag_03_c00001']","[[], [], []]",0.06910958011040513,0.06910958011040513,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)], [(1, 1)], [(2, 8), (1, 9)]]"
359,360,"['frag_14_c00001', 'frag_01_c00001', 'frag_03_c00001']","[[], [], []]",0.06910958011040513,0.06910958011040513,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)], [(1, 1)], [(2, 8), (1, 9)]]"
360,361,"['frag_01_c00001', 'frag_14_c00001', 'frag_03_c00001']","[[], [], []]",0.06910958011040513,0.06910958011040513,"[[(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)], [(2, 8), (1, 9)]]"
361,362,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']","[[], [], []]",0.06910958011040513,0.06910958011040513,"[[(1, 1)], [(2, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)]]"
362,363,"['frag_03_c00001', 'frag_01_c00001', 'frag_14_c00001']","[[], [], []]",0.06910958011040691,0.06910958011040691,"[[(2, 8), (1, 9)], [(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)]]"
363,364,"['frag_03_c00001', 'frag_01_c00001', 'frag_14_c00001']","[[], [], []]",0.06910958011040691,0.06910958011040691,"[[(2, 8), (1, 9)], [(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (1, 7)]]"
364,365,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 7)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
365,366,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 7)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
366,367,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 7)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
367,368,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 1), (2, 5)], [(1, 7)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
368,369,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 7)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
369,370,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 7)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
370,371,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 7)], [(1, 1), (2, 5)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
371,372,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.0691786105380281,0.0691786105380281,"[[(1, 1), (2, 5)], [(1, 7)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
372,373,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']","[[], [], []]",0.06924057145271512,0.06924057145271512,"[[(1, 6)], [(2, 8), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 7)]]"
373,374,"['frag_01_c00001', 'frag_14_c00001', 'frag_03_c00001']","[[], [], []]",0.06924057145271512,0.06924057145271512,"[[(1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 7)], [(2, 8), (1, 9)]]"
